# MonitorFlux offline place index. GENERATED by script/make_place_index.swift — do not edit.
# Cities/admin names: GeoNames (geonames.org), CC BY 4.0. ZIP centroids: US Census ZCTA
# gazetteer 2025, public domain.
# T timezone-id | A admin1-name | C name aIdx cc lat lon pop tzIdx | Z zip lat lon
C	Karahrūd	1088	IR	34.0609	49.6446	29721	159
C	Tangub	1849	PH	8.0618	123.7477	29721	247
C	Dachang Shandao	458	CN	39.2756	122.6000	29717	91
C	Sanana	979	ID	-2.0585	125.9779	29716	151
C	Mīnād	1027	IN	8.8503	76.6952	29716	157
C	Bergen	1739	NL	52.6692	4.7042	29715	235
C	Carpentras	777	FR	44.0551	5.0481	29709	123
C	Nedumbassery	1027	IN	10.1565	76.4017	29706	157
C	Vertientes	516	CU	21.2589	-78.1493	29704	96
C	Nuozhadu	442	CN	22.5782	100.2692	29703	91
C	L'Haÿ-les-Roses	773	FR	48.7794	2.3373	29703	123
C	Hengchun	2457	TW	22.0042	120.7439	29702	321
C	Armavir	54	AM	40.1555	44.0388	29700	6
C	Buyende	2519	UG	1.1517	33.1550	29700	325
C	Tongxi	453	CN	30.0005	106.1304	29699	91
C	Lukuledi	2490	TZ	-10.5667	38.8000	29699	322
C	Laylá	2076	SA	22.2921	46.7238	29698	287
C	Yantai	453	CN	30.1467	107.3196	29695	91
C	Waegwan	1285	KR	35.9925	128.3979	29691	173
C	Desmarchais-Crawford	321	CA	45.4455	-73.5816	29688	68
C	Micolene	1657	MZ	-16.7333	39.2333	29686	228
C	Vyanda	227	BI	-4.1024	29.6060	29685	40
C	Biritiba Mirim	278	BR	-23.5725	-46.0386	29683	55
C	Uychi	2600	UZ	41.0290	71.8500	29683	342
C	Santa Rita	1111	IT	45.0459	7.6445	29680	161
C	Kimokawa	1144	JP	34.8797	135.3670	29680	165
C	Bushekeri	1355	RW	-2.4195	29.0908	29680	286
C	La Rinconada	1817	PE	-14.6313	-69.4464	29678	243
C	Elizabethtown	2523	US	37.6940	-85.8591	29678	326
C	Austintown	2539	US	41.1017	-80.7645	29677	326
C	North Cowichan	319	CA	48.8413	-123.6860	29676	67
C	Ajab Shīr	1071	IR	37.4776	45.8943	29675	159
C	Coyula	1622	MX	20.6614	-103.2285	29674	215
C	Yunlong	453	CN	30.5228	107.6420	29673	91
C	Canguaretama	273	BR	-6.3800	-35.1289	29668	47
C	Rājūra	1019	IN	19.7795	79.3646	29668	157
C	Nardò	1104	IT	40.1795	18.0317	29668	161
C	Meijiang	453	CN	28.2636	109.0268	29667	91
C	Bilāri	1017	IN	28.6215	78.8036	29666	157
C	Campanhã	1911	PT	41.1571	-8.5747	29666	255
C	Mūvattupula	1027	IN	9.9849	76.5773	29664	157
C	Egham	795	GB	51.4316	-0.5524	29663	125
C	Pedras de Fogo	267	BR	-7.4019	-35.1164	29662	47
C	East Palo Alto	2559	US	37.4688	-122.1411	29662	332
C	Mount Pleasant West	320	CA	43.7044	-79.3934	29658	68
C	South Gate	2534	US	39.1290	-76.6258	29658	326
C	Adūr	1027	IN	9.1560	76.7319	29652	157
C	Zouan-Hounien	406	CI	6.9194	-8.2065	29649	85
C	Menton	777	FR	43.7765	7.5043	29649	123
C	Caotang	453	CN	31.0902	109.6240	29647	91
C	Labutta	1531	MM	16.1495	94.7590	29645	203
C	Yau Ma Tei	890	HK	22.3138	114.1686	29644	144
C	Kawasi	979	ID	-1.5912	127.4071	29642	151
C	Lyon 01	776	FR	45.7676	4.8345	29641	123
C	Pueblo West	2561	US	38.3500	-104.7228	29637	334
C	Walwadi	1019	IN	20.9209	74.7611	29636	157
C	Kaitaichi	1168	JP	34.3667	132.5333	29636	165
C	Puthuppally	1027	IN	9.5575	76.5748	29635	157
C	Ahmed Bel Hadj	655	DZ	36.8015	7.6081	29629	108
C	Rāisinghnagar	1023	IN	29.5358	73.4492	29626	157
C	Mīrānpur Katra	1017	IN	28.0296	79.6678	29626	157
C	Kidarakulam	1027	IN	8.5669	76.9913	29624	157
C	Winterswijk	1736	NL	51.9725	6.7194	29623	235
C	Bilzen	179	BE	50.8732	5.5184	29622	36
C	Port Chester	2554	US	41.0018	-73.6657	29620	326
C	Paty do Alferes	279	BR	-22.4286	-43.4186	29619	55
C	Kuttuparamba	1027	IN	11.8277	75.5659	29619	157
C	Isawa	1175	JP	35.6500	138.6333	29616	165
C	Pumwani	1196	KE	-1.2832	36.8473	29616	166
C	Holbæk	573	DK	55.7175	11.7128	29608	105
C	Cativá	1797	PA	9.3622	-79.8323	29607	242
C	Sebauh	1644	MY	3.1167	113.2667	29606	227
C	Psie Pole Zawidawie	1871	PL	51.1476	17.1144	29606	249
C	Kirovsk	2004	RU	67.6148	33.6727	29605	128
C	Pinotepa Nacional	1616	MX	16.3401	-98.0530	29604	215
C	Betong	2275	TH	5.7743	101.0723	29604	312
C	Princeton	2538	US	40.3487	-74.6590	29603	326
C	Bombo	1601	UG	0.5739	32.5155	29600	325
C	Altglienicke	557	DE	52.4112	13.5355	29595	103
C	Rembau	1645	MY	2.5897	102.0913	29595	226
C	Kapotnya	1989	RU	55.6381	37.7931	29594	128
C	Ārangaon	1019	IN	19.0268	74.7149	29591	157
C	Yamaguma	1147	JP	33.4212	130.6136	29591	165
C	Fort Cavazos	2543	US	31.1349	-97.7756	29589	327
C	LaGrange	2529	US	33.0393	-85.0313	29588	326
C	Alushta	2504	UA	44.6773	34.4097	29586	324
C	Pakridayal	1024	IN	26.5627	85.0452	29582	157
C	São Gabriel do Oeste	286	BR	-19.3953	-54.5664	29579	57
C	Tuomuwusitang	443	CN	38.3631	77.2315	29579	92
C	Dhanera	1026	IN	24.5097	72.0234	29578	157
C	Kalur Kot	1031	PK	32.1551	71.2663	29578	248
C	Iguaba Grande	279	BR	-22.8392	-42.2289	29577	55
C	Barra do Bugres	284	BR	-15.0725	-57.1811	29576	56
C	Chengamanād	1027	IN	10.1541	76.3416	29576	157
C	Fălticeni	1948	RO	47.4500	26.3000	29576	262
C	Tokmak	2501	UA	47.2555	35.7084	29573	323
C	Lākheri	1023	IN	25.6724	76.1769	29572	157
C	Limoeiro do Ajuru	266	BR	-1.8953	-49.3806	29569	49
C	Kalavoor	1027	IN	9.5705	76.3276	29564	157
C	Abalak	1674	NE	15.4509	6.2793	29561	231
C	Jaciara	284	BR	-15.9653	-54.9683	29560	56
C	Ciro Redondo	517	CU	22.0192	-78.7036	29560	96
C	Mekla	614	DZ	36.6818	4.2638	29560	108
C	Az Zabadānī	2202	SY	33.7249	36.1005	29549	306
C	Salem	2553	US	42.7884	-71.2009	29549	326
C	Bang Phae	2257	TH	13.6916	99.9298	29548	312
C	Burirchar	178	BD	22.1399	90.2064	29542	35
C	Lower Wong Tai Sin Estate (I & II)	891	HK	22.3392	114.1944	29542	144
C	Sola	1750	NO	58.8885	5.6528	29541	236
C	Purificación	496	CO	3.8587	-74.9313	29539	94
C	Cambuí	281	BR	-22.6122	-46.0575	29536	55
C	Lawksawk	1536	MM	21.2481	96.8673	29533	203
C	Turek	1870	PL	52.0155	18.5006	29533	249
C	Behror	1023	IN	27.8883	76.2811	29531	157
C	Gaggenau	562	DE	48.8000	8.3333	29529	103
C	Srandakan	967	ID	-7.9386	110.2506	29529	149
C	Opelika	2522	US	32.6454	-85.3783	29527	327
C	Alma	321	CA	48.5501	-71.6491	29526	68
C	Latour	2176	SR	5.7967	-55.2086	29526	301
C	Stanford-le-Hope	795	GB	51.5227	0.4342	29525	125
C	Louvain-la-Neuve	181	BE	50.6683	4.6144	29521	36
C	Saint-Laurent-du-Var	777	FR	43.6732	7.1900	29516	123
C	Begoro	815	GH	6.3871	-0.3774	29516	131
C	Saintes	779	FR	45.7474	-0.6349	29512	123
C	Reddipālaiyam	1015	IN	13.1078	80.1206	29511	157
C	Boxtel	1742	NL	51.5908	5.3292	29511	235
C	Boon Lay	121	SG	1.3110	103.6940	29510	292
C	Merrylands	118	AU	-33.8333	150.9833	29508	27
C	Rahway	2538	US	40.6082	-74.2776	29508	326
C	Jinotepe	1722	NI	11.8483	-86.1992	29507	234
C	Sevenoaks	795	GB	51.2727	0.1888	29506	125
C	Kozluk	2405	TR	38.1912	41.4778	29502	318
C	Sidi Okba	609	DZ	34.7451	5.8983	29499	108
C	Zunheboto	1016	IN	25.9667	94.5167	29499	157
C	Silistra	210	BG	44.1171	27.2606	29498	38
C	North Chicago	2530	US	42.3256	-87.8412	29491	327
C	Middle Village	2554	US	40.7165	-73.8812	29491	326
C	Geesthacht	564	DE	53.4366	10.3734	29487	103
C	’Aïn Abid	608	DZ	36.2319	6.9433	29486	108
C	Rajaori	1014	IN	33.3753	74.3092	29486	157
C	Nirasaki	1175	JP	35.7000	138.4500	29483	165
C	Constanza	599	DO	18.9092	-70.7450	29481	107
C	Kidsgrove	795	GB	53.0869	-2.2378	29480	125
C	Hamar	1758	NO	60.7945	11.0680	29479	236
C	Morristown	2524	US	36.2140	-83.2949	29478	326
C	Goya	732	ES	40.4250	-3.6744	29477	114
C	Escárcega	1619	MX	18.6089	-90.7454	29477	216
C	Abqaiq	1358	SA	25.9340	49.6688	29474	287
C	Courcelles	181	BE	50.4638	4.3747	29473	36
C	Arari	264	BR	-3.4536	-44.7800	29472	47
C	Jarrow	795	GB	54.9804	-1.4842	29470	125
C	Tabou	408	CI	4.4230	-7.3528	29469	85
C	Sankagiri	1015	IN	11.4760	77.8664	29467	157
C	Mharal Bk	1019	IN	19.2459	73.1771	29462	157
C	Dassa-Zoumè	245	BJ	7.7500	2.1833	29461	41
C	Maināguri	1034	IN	26.5626	88.8204	29459	157
C	Altona-Altstadt	561	DE	53.5502	9.9465	29455	103
C	Nedumpana	1027	IN	8.9080	76.6930	29454	157
C	N’Gaous	625	DZ	35.5550	5.6106	29453	108
C	Garzón	489	CO	2.1959	-75.6278	29451	94
C	Montalbán	2611	VE	10.2131	-68.3267	29451	345
C	Cândido Mota	278	BR	-22.7464	-50.3869	29449	55
C	Dabola	828	GN	10.7433	-11.1078	29449	135
C	Bačka Palanka	1984	RS	45.2497	19.3966	29449	263
C	Puttankulam	1027	IN	8.8138	76.7179	29447	157
C	Cheshire	2546	US	41.4990	-72.9007	29443	326
C	Sāgwāra	1023	IN	23.6795	74.0201	29439	157
C	Nāgar Karnūl	1018	IN	16.4821	78.3247	29439	157
C	Branford	2546	US	41.2795	-72.8151	29438	326
C	Piraju	278	BR	-23.1936	-49.3839	29436	55
C	Obama	1180	JP	35.4958	135.7460	29435	165
C	Paung	1535	MM	16.6175	97.4585	29434	203
C	Ibrāhīmpatnam	1021	IN	16.5830	80.5143	29432	157
C	Mzimba	1599	MW	-11.9000	33.6000	29432	213
C	Haan	553	DE	51.1938	7.0133	29431	103
C	Minamata	1159	JP	32.2167	130.4000	29428	165
C	Rochefort	779	FR	45.9430	-0.9677	29427	123
C	Chaotian	447	CN	32.6446	105.8850	29424	91
C	Malakoff	773	FR	48.8200	2.3000	29420	123
C	Arvayheer	1555	MN	46.2639	102.7750	29420	205
C	Singojuruh	969	ID	-8.3167	114.2333	29418	149
C	Vadakku Valliyūr	1015	IN	8.3829	77.6122	29417	157
C	Jāmtāra	1041	IN	23.9630	86.8029	29415	157
C	Espigão dOeste	289	BR	-11.5247	-61.0128	29414	59
C	Gürpınar	2418	TR	40.9926	28.6143	29411	318
C	Pingshan	453	CN	30.0966	107.4244	29409	91
C	Dā‘il	2207	SY	32.7535	36.1308	29408	306
C	Draa Ben Khedda	614	DZ	36.7344	3.9622	29403	108
C	Khedbrahma	1026	IN	24.0299	73.0463	29402	157
C	Raytown	2535	US	39.0086	-94.4636	29401	327
C	Komtikas	745	ET	6.9577	35.5575	29400	117
C	Kyegegwa	2520	UG	0.5022	31.0414	29400	325
C	Mława	1861	PL	53.1128	20.3841	29398	249
C	Xichuan	445	CN	35.0305	106.0630	29394	91
C	Mlandizi	2464	TZ	-6.7000	38.7333	29394	322
C	Qahderījān	1091	IR	32.5773	51.4537	29392	159
C	South Horizons	895	HK	22.2438	114.1483	29391	144
C	Tirukkalikkunram	1015	IN	12.6080	80.0555	29391	157
C	Umm Şalāl Muḩammad	1935	QA	25.4152	51.4065	29391	260
C	Thomson	121	SG	1.3492	103.8436	29390	292
C	Bagong Pagasa	1848	PH	14.6627	121.0328	29389	247
C	Talakkolattur	1027	IN	11.3537	75.7580	29388	157
C	Xàtiva	724	ES	38.9904	-0.5185	29386	114
C	Santarém	1900	PT	39.2338	-8.6862	29385	255
C	Lamerd	1081	IR	27.3340	53.1790	29380	159
C	Bela	1857	PK	26.2272	66.3118	29380	248
C	Pālkonda	1021	IN	18.6037	83.7557	29378	157
C	Marfil	1626	MX	20.9975	-101.2855	29375	215
C	Riesa	551	DE	51.3078	13.2917	29373	103
C	George Town	1309	KY	19.2866	-81.3744	29370	175
C	Nueva Imperial	420	CL	-38.7445	-72.9502	29366	87
C	Gries	108	AT	47.0624	15.4242	29363	21
C	Newtownards	798	GB	54.5924	-5.6909	29363	125
C	Fruit Cove	2528	US	30.1111	-81.6418	29362	326
C	Guaçuí	280	BR	-20.7756	-41.6794	29358	55
C	Atimonan	1845	PH	14.0027	121.9208	29356	247
C	Bellas Vistas	732	ES	40.4524	-3.7076	29355	114
C	Collo	627	DZ	37.0056	6.5605	29354	108
C	Kiskunhalas	964	HU	46.4340	19.4848	29354	148
C	Cheruthazham	1027	IN	12.0810	75.2627	29348	157
C	Dhāri	1026	IN	21.3285	71.0264	29346	157
C	Sosnogorsk	2009	RU	63.5967	53.8918	29343	128
C	Alaquàs	724	ES	39.4557	-0.4610	29341	114
C	Didcot	795	GB	51.6093	-1.2421	29341	125
C	Amballūr	1027	IN	10.4343	76.2634	29341	157
C	Koovappady	1027	IN	10.1553	76.4854	29339	157
C	Thal	1858	PK	35.4784	72.2438	29331	248
C	Port Huron	2547	US	42.9709	-82.4249	29330	331
C	Smach Mean Chey	1263	KH	11.5466	103.0357	29329	168
C	Chendamangalam	1027	IN	10.1632	76.2346	29326	157
C	Tewksbury	2545	US	42.6106	-71.2342	29326	326
C	Glenville	2554	US	42.9292	-74.0521	29326	326
C	Killarney	319	CA	49.2259	-123.0428	29325	67
C	Tela	910	HN	15.7743	-87.4673	29325	145
C	Vega Baja	1895	PR	18.4444	-66.3877	29325	252
C	Şemikler	2378	TR	38.4750	27.0959	29321	318
C	Franklin Square	2554	US	40.7073	-73.6760	29320	326
C	Ingenio	723	ES	27.9185	-15.4343	29319	115
C	Nelson	795	GB	53.8333	-2.2000	29317	125
C	Draveil	773	FR	48.6847	2.4142	29316	123
C	Jewar	1017	IN	28.1220	77.5573	29316	157
C	Trelleborg	2104	SE	55.3751	13.1569	29316	291
C	Nawāpāra	1033	IN	20.9717	81.8588	29315	157
C	Pitou	2457	TW	23.8950	120.4786	29314	321
C	Yehud-Monosson	1011	IL	32.0284	34.8796	29312	155
C	Santa Isabel	1623	MX	32.6307	-115.5704	29311	221
C	Inca	726	ES	39.7211	2.9109	29308	114
C	Tarsadi	1026	IN	21.4700	72.9521	29305	157
C	Ner	1019	IN	20.4897	77.8663	29302	157
C	Oak Ridge	2524	US	36.0104	-84.2696	29302	326
C	Timaru	1771	NZ	-44.3967	171.2536	29300	240
C	Xindian	442	CN	25.2814	101.5583	29297	91
C	Oelde	553	DE	51.8289	8.1472	29297	103
C	Flandes	496	CO	4.2900	-74.8161	29296	94
C	Longfellow Community	2550	US	44.9426	-93.2256	29295	327
C	Tambunan	1641	MY	5.7167	116.4000	29294	227
C	Nyabitekeli	1355	RW	-2.3541	29.0298	29293	286
C	Southgate	2547	US	42.2139	-83.1938	29293	331
C	Cordova	1852	PH	10.2439	123.9422	29289	247
C	Morozovsk	1990	RU	48.3510	41.8290	29289	128
C	As Sarw	706	EG	31.2387	31.6538	29286	111
C	Qingxi	453	CN	29.7971	107.4575	29285	91
C	Mbandjok	183	CM	4.4500	11.9000	29281	90
C	el Putxet i el Farró	733	ES	41.4069	2.1439	29278	114
C	Saint-Leu	781	FR	46.7306	4.5008	29278	123
C	Piton Saint-Leu	1941	RE	-21.2196	55.3151	29278	261
C	Colwyn Bay	796	GB	53.2948	-3.7267	29275	125
C	Machiya	1155	JP	35.7480	139.7813	29272	165
C	Zernograd	1990	RU	46.8486	40.3116	29268	128
C	Cocula	1622	MX	20.3652	-103.8221	29267	215
C	Shīnḏanḏ	12	AF	33.3029	62.1474	29264	2
C	Saito	1181	JP	32.0820	131.3996	29262	165
C	Shāhpura	1023	IN	25.6209	74.9249	29259	157
C	Ţayyibat al Imām	2203	SY	35.2659	36.7122	29259	306
C	East Haven	2546	US	41.2762	-72.8684	29257	326
C	Brunssum	1741	NL	50.9467	5.9708	29254	235
C	Majorna	2107	SE	57.6919	11.9161	29254	291
C	Paratinga	272	BR	-12.6906	-43.1842	29252	52
C	Upper Alton	2530	US	38.9114	-90.1507	29251	327
C	la Verneda i la Pau	733	ES	41.4240	2.2030	29250	114
C	San Roque	720	ES	36.2098	-5.3845	29249	114
C	Vijayapuram	1027	IN	9.5912	76.5612	29248	157
C	Johnston	2555	US	41.8219	-71.5067	29247	326
C	Burntwood	795	GB	52.6808	-1.9276	29244	125
C	Husainābād	1041	IN	24.5285	84.0000	29241	157
C	Seonghwan	1290	KR	36.9156	127.1314	29239	173
C	Olhão	1901	PT	37.0286	-7.8411	29239	255
C	Saint-Sébastien-sur-Loire	782	FR	47.2077	-1.5033	29238	123
C	Santiago Sacatepéquez	858	GT	14.6351	-90.6765	29238	140
C	Hajīn	2208	SY	34.6951	40.8314	29237	306
C	Atwater	2559	US	37.3477	-120.6091	29237	332
C	Udaipurwati	1023	IN	27.7301	75.4716	29236	157
C	Bucak	2414	TR	37.4592	30.5950	29234	318
C	Jandiāla Gurū	1031	IN	31.5620	75.0277	29232	157
C	Bachhraon	1017	IN	28.9269	78.2346	29232	157
C	Bielawa	1871	PL	50.6908	16.6230	29232	249
C	Krotoszyn	1870	PL	51.6987	17.4374	29231	249
C	Vanchiglia	1111	IT	45.0714	7.7042	29230	161
C	Hōshakuji	1167	JP	36.6333	139.9833	29229	165
C	Galdakao	728	ES	43.2307	-2.8429	29226	114
C	Ténès	622	DZ	36.5108	1.3081	29220	108
C	Mapun	1846	PH	6.9747	118.5144	29218	247
C	Zürich (Kreis 2)	385	CH	47.3376	8.5211	29215	84
C	Leusden	1737	NL	52.1325	5.4319	29215	235
C	Shuanglong	453	CN	29.9597	107.2036	29213	91
C	Totana	722	ES	37.7688	-1.5023	29211	114
C	Ban Phan Don	2267	TH	17.1427	102.9726	29211	312
C	Carrickfergus	798	GB	54.7158	-5.8058	29208	125
C	Irinjālakuda	1027	IN	10.3424	76.2112	29208	157
C	West Falls Church	2521	US	38.8648	-77.1879	29207	326
C	Wutan	453	CN	29.2570	106.0629	29206	91
C	Shahhat	1415	LY	32.8043	21.8661	29206	193
C	Tequila	1622	MX	20.8820	-103.8360	29203	215
C	Renwāl	1023	IN	27.1577	75.3581	29201	157
C	Williamsport	2541	US	41.2412	-77.0011	29201	326
C	Mehoni	746	ET	12.7988	39.6445	29200	117
C	Wonji	739	ET	8.4541	39.2175	29200	117
C	Demiyivka	2507	UA	50.4021	30.5156	29200	323
C	Bulung’ur Shahri	2591	UZ	39.7600	67.2744	29200	341
C	Redondela	731	ES	42.2834	-8.6096	29194	114
C	Wongsorejo	969	ID	-7.9908	114.4009	29193	149
C	Kumbalam	1027	IN	9.9063	76.3113	29193	157
C	Ilula	2488	TZ	-7.6766	36.0366	29193	322
C	Duluth	2529	US	34.0029	-84.1446	29193	326
C	São João dos Inhamuns	268	BR	-6.0000	-40.2833	29188	47
C	Basni	1023	IN	27.1723	73.6452	29187	157
C	Santa Cruz Cabrália	272	BR	-16.2781	-39.0247	29185	52
C	Kampong Masjid Tanah	1646	MY	2.3500	102.1167	29185	226
C	Bochnia	1864	PL	49.9691	20.4303	29184	249
C	Fort Bragg	2537	US	35.1390	-79.0060	29183	326
C	South Horizons (Estate)	895	HK	22.2441	114.1462	29180	144
C	Kamaterón	841	GR	38.0559	23.7051	29179	138
C	Alegre	280	BR	-20.7636	-41.5331	29177	55
C	Grandview-Woodlands	319	CA	49.2774	-123.0708	29175	67
C	San Fernando	1602	MX	24.8471	-98.1488	29171	214
C	San Sebastián	864	GT	14.5618	-91.6487	29167	140
C	Russellville	2525	US	35.2784	-93.1338	29166	327
C	Pacasmayo	1802	PE	-7.4006	-79.5714	29165	243
C	Morigaon	1036	IN	26.2491	92.3476	29164	157
C	Ciutadella	726	ES	40.0011	3.8414	29160	114
C	Leighton Hill	894	HK	22.2761	114.1840	29160	144
C	Madhugiri	1020	IN	13.6603	77.2124	29159	157
C	Idar-Oberstein	552	DE	49.7144	7.3078	29158	103
C	Urakam	1027	IN	11.0512	75.9883	29157	157
C	Le Chesnay	773	FR	48.8222	2.1221	29154	123
C	Khowrzūq	1091	IR	32.7780	51.6469	29154	159
C	Navolato	1621	MX	24.7668	-107.6977	29153	220
C	Garh Maharaja	1031	PK	30.8338	71.9049	29153	248
C	Kendal	795	GB	54.3268	-2.7476	29147	125
C	Wetter	553	DE	51.3875	7.3928	29146	103
C	Islāmnagar	1017	IN	28.3290	78.7252	29144	157
C	Ariyalūr	1015	IN	11.1385	79.0756	29144	157
C	Damāvand	1068	IR	35.7184	52.0696	29144	159
C	Sanford	2537	US	35.4799	-79.1803	29144	326
C	Harker Heights	2543	US	31.0835	-97.6597	29142	327
C	Ponmana	1027	IN	9.0080	76.5202	29139	157
C	Consett	795	GB	54.8540	-1.8316	29137	125
C	Makak	183	CM	3.5500	11.0333	29135	90
C	Dongwenquan	453	CN	29.4561	106.8578	29134	91
C	Blankenfelde-Mahlow	554	DE	52.3364	13.4132	29129	103
C	Huşi	1949	RO	46.6736	28.0594	29129	262
C	Mahendragarh	1022	IN	28.2693	76.1525	29128	157
C	Mudalgi	1020	IN	16.3368	74.9677	29128	157
C	Burbank	2530	US	41.7339	-87.7795	29128	327
C	Nakrekal	1018	IN	17.1626	79.4275	29126	157
C	Maó	726	ES	39.8885	4.2658	29125	114
C	Monterusciello	1106	IT	40.8687	14.0828	29125	161
C	Tournefeuille	784	FR	43.5887	1.3192	29124	123
C	Muikamachi	1152	JP	37.0667	138.8833	29123	165
C	São Miguel do Iguaçu	283	BR	-25.3481	-54.2378	29122	55
C	Unamaucheri	1015	IN	12.8608	80.1066	29122	157
C	Ban Chang Lo	2269	TH	13.7508	100.4770	29122	312
C	New Bani Sewif City	695	EG	29.0356	31.1179	29117	111
C	Tanah Merah	1643	MY	5.8000	102.1500	29116	226
C	Iguape	278	BR	-24.7081	-47.5553	29115	55
C	Agincourt North	320	CA	43.8042	-79.2753	29113	68
C	Gorai	1019	IN	19.2500	72.7833	29107	157
C	Osipovichi	314	BY	53.3059	28.6287	29103	65
C	Witney	795	GB	51.7836	-1.4854	29103	125
C	Selçuk	2378	TR	37.9514	27.3685	29101	318
C	Mendī	739	ET	9.8000	35.1000	29100	117
C	Budaka	2519	UG	1.0039	33.9256	29100	325
C	Tame	490	CO	6.4607	-71.7362	29099	94
C	Jahanian Shah	1031	PK	31.8054	72.2774	29095	248
C	Shizhi	453	CN	30.0530	107.7943	29085	91
C	Aldoar	1911	PT	41.1671	-8.6691	29085	255
C	Trenggalek	969	ID	-8.0764	111.7064	29083	149
C	Gragnano	1106	IT	40.6891	14.5204	29082	161
C	Mastung	1857	PK	29.7997	66.8455	29082	248
C	Marion	2531	US	40.5584	-85.6591	29081	328
C	Cernusco sul Naviglio	1107	IT	45.5253	9.3330	29078	161
C	Inkhil	2207	SY	33.0181	36.1283	29076	306
C	Heswall	795	GB	53.3273	-3.0965	29075	125
C	Best	1742	NL	51.5075	5.3903	29074	235
C	Ipatovo	1997	RU	45.7180	42.9061	29073	128
C	Kalgoorlie	114	AU	-30.7461	121.4742	29072	23
C	Canillejas	732	ES	40.4484	-3.6085	29067	114
C	Chŏngju	1279	KP	39.6933	125.2103	29065	172
C	Clichy-sous-Bois	773	FR	48.9102	2.5532	29062	123
C	Kitui	1208	KE	-1.3670	38.0106	29062	166
C	Mioveni	1969	RO	44.9590	24.9420	29062	262
C	Kaeng Khro	2304	TH	16.1086	102.2581	29056	312
C	Piraí	279	BR	-22.6292	-43.8981	29054	55
C	Granite City	2530	US	38.7014	-90.1487	29054	327
C	Shiqiao	445	CN	34.1539	105.1297	29050	91
C	Uttamapālaiyam	1015	IN	9.8070	77.3272	29050	157
C	San Simon	1839	PH	14.9996	120.7808	29049	247
C	Boaco	1733	NI	12.4726	-85.6596	29046	234
C	Khandela	1023	IN	27.6050	75.5020	29044	157
C	Póvoa de Varzim	1911	PT	41.3834	-8.7636	29044	255
C	Milford Mill	2534	US	39.3479	-76.7700	29042	326
C	Maki	1152	JP	37.7500	138.8833	29041	165
C	Ixtapa	1622	MX	20.7160	-105.2051	29036	215
C	Sirsāganj	1017	IN	27.0572	78.6866	29034	157
C	Layka	443	CN	37.0769	79.7317	29032	92
C	Shelek	1322	KZ	43.5962	78.2575	29032	180
C	Tocache	1803	PE	-8.1877	-76.5205	29029	243
C	Bibai	1187	JP	43.3247	141.8586	29028	165
C	Unecha	1993	RU	52.8429	32.6876	29028	128
C	Kilburn	795	GB	51.5530	-0.1916	29027	125
C	Dikwa	1712	NG	12.0361	13.9182	29026	233
C	Nova Santa Rita	282	BR	-29.8522	-51.2770	29024	55
C	Lake in the Hills	2530	US	42.1817	-88.3304	29024	327
C	Alsórákos	953	HU	47.5279	19.1229	29023	148
C	Sainte-Julie	321	CA	45.5834	-73.3325	29019	68
C	Bethlehem	1898	PS	31.7049	35.2038	29019	254
C	Krimpen aan den IJssel	1735	NL	51.9167	4.6028	29017	235
C	Hendījān	1079	IR	30.2363	49.7119	29015	159
C	Ouled Haddaj	607	DZ	36.7146	3.3422	29012	108
C	Carmo do Paranaíba	281	BR	-19.0008	-46.3161	29011	55
C	Lillehammer	1758	NO	61.1151	10.4663	29011	236
C	Tandag	1847	PH	9.0783	126.1986	29011	247
C	Evans	2529	US	33.5337	-82.1307	29011	326
C	Swarzędz	1870	PL	52.4129	17.0850	29010	249
C	Krasnoarmeyskaya	2007	RU	45.3655	38.2119	29009	128
C	O'Fallon	2530	US	38.5923	-89.9112	29002	327
C	Santa Clara	69	AO	-10.1916	15.4341	29000	7
C	Chodavaram	1021	IN	17.8288	82.9353	29000	157
C	Chinatown	1107	IT	45.4817	9.1752	29000	161
C	Manhala	1031	PK	31.5333	74.5500	29000	248
C	Mugumu	2474	TZ	-1.8500	34.7000	29000	322
C	Kasaali	1601	UG	-0.6167	31.5500	29000	325
C	Boumerdas	607	DZ	36.7664	3.4772	28996	108
C	Umarkot	1033	IN	19.6653	82.2063	28993	157
C	Wadayama	1144	JP	35.3167	134.8667	28989	165
C	Senftenberg	554	DE	51.5252	14.0016	28988	103
C	Touboro	437	CM	7.7708	15.3568	28987	90
C	Mariel	523	CU	22.9898	-82.7542	28987	96
C	Touba	409	CI	8.2833	-7.6833	28986	85
C	Asse	179	BE	50.9101	4.1984	28985	36
C	Kokhma	2025	RU	56.9321	41.0947	28984	128
C	Oyabe	1160	JP	36.6667	136.8500	28983	165
C	Chaumont	774	FR	48.1112	5.1413	28981	123
C	Mullaittivu	1357	LK	9.2680	80.8150	28973	187
C	Agoo	1843	PH	16.0833	120.1000	28972	247
C	Ogawamachi	1150	JP	36.0534	139.2661	28971	165
C	Germī	1096	IR	39.0215	48.0801	28967	159
C	Fort Hamilton	2554	US	40.6187	-74.0332	28966	326
C	Ferdows	1095	IR	34.0185	58.1722	28965	159
C	Horki	314	BY	54.2861	30.9860	28961	65
C	Grzegórzki	1864	PL	50.0642	19.9676	28960	249
C	Crevillente	724	ES	38.2499	-0.8097	28957	114
C	Carlsbad	2562	US	32.4207	-104.2288	28957	334
